 2.08100000000000007E-001, 1.66300000000000003E-001, 5.29200000000000004E-001
 1.92099999999999993E-001, 2.69799999999999984E-001, 7.38099999999999978E-001
 6.00000000000000012E-003, 3.96500000000000019E-001, 8.83299999999999974E-001
 5.82000000000000017E-002, 4.67700000000000005E-001, 8.58899999999999997E-001
 7.63999999999999957E-002, 5.33900000000000041E-001, 8.26999999999999957E-001
 2.64999999999999993E-002, 6.13700000000000023E-001, 8.13500000000000001E-001
 2.81999999999999994E-002, 6.66300000000000003E-001, 7.57399999999999962E-001
 1.25799999999999995E-001, 7.04899999999999971E-001, 6.77499999999999991E-001
 2.84499999999999975E-001, 7.35400000000000054E-001, 5.80899999999999972E-001
 4.78300000000000003E-001, 7.48900000000000010E-001, 4.87700000000000022E-001
 6.47299999999999986E-001, 7.45600000000000041E-001, 4.18800000000000006E-001
 7.92399999999999993E-001, 7.34999999999999987E-001, 3.60599999999999976E-001
 9.26400000000000001E-001, 7.25600000000000023E-001, 2.99599999999999977E-001
 9.97600000000000042E-001, 7.77800000000000047E-001, 2.04199999999999993E-001
 9.63799999999999990E-001, 8.65900000000000003E-001, 1.34300000000000003E-001
 9.76299999999999946E-001, 9.83099999999999974E-001, 5.38000000000000006E-002
